Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2012-08-15 23:53:02;2012-08-16 06:57:00;79%;7:03;;;;0

2012-08-17 00:32:04;2012-08-17 06:47:54;67%;6:15;;;;0

2012-08-18 00:17:50;2012-08-18 08:05:11;98%;7:47;;;;0

2012-08-19 01:16:31;2012-08-19 07:40:50;79%;6:24;;;;0

2012-08-19 21:50:21;2012-08-20 06:34:20;94%;8:43;;;;0

2012-08-20 23:22:26;2012-08-21 06:49:36;92%;7:27;;;;0

2012-08-22 00:06:53;2012-08-22 06:42:08;80%;6:35;;;;0

2012-08-23 00:42:23;2012-08-23 06:57:21;74%;6:14;;;;0

2012-08-24 00:01:55;2012-08-24 06:57:00;71%;6:55;;;;0

2012-08-24 23:36:09;2012-08-25 07:37:58;78%;8:01;;;;0

2012-08-26 01:46:22;2012-08-26 09:41:19;95%;7:54;;;;0

2012-08-27 00:53:29;2012-08-27 08:36:36;91%;7:43;;;;0

2012-08-28 00:25:51;2012-08-28 08:27:00;77%;8:01;;;;0

2012-08-29 01:16:29;2012-08-29 08:57:00;91%;7:40;;;;0

2012-08-30 00:47:49;2012-08-30 08:57:00;97%;8:09;;;;0

2012-08-31 00:07:24;2012-08-31 08:40:39;100%;8:33;;;;0

2012-09-01 00:12:00;2012-09-01 07:57:00;78%;7:44;;;;0

2012-09-02 00:25:10;2012-09-02 08:40:41;86%;8:15;;;;0

2012-09-03 01:08:58;2012-09-03 09:39:19;93%;8:30;;;;0

2012-09-04 01:06:18;2012-09-04 08:57:00;77%;7:50;;;;0

2012-09-05 01:24:47;2012-09-05 06:27:00;34%;5:02;;;;0

2012-09-07 00:32:25;2012-09-07 06:42:00;68%;6:09;;;;0

2012-09-08 01:18:26;2012-09-08 08:20:06;77%;7:01;;;;0

2012-09-09 00:08:26;2012-09-09 09:10:45;100%;9:02;;;;0

2012-09-10 00:30:47;2012-09-10 07:27:00;87%;6:56;;;;0

2012-09-11 23:35:55;2012-09-12 06:38:01;90%;7:02;;;;0

2012-09-13 00:00:55;2012-09-13 07:41:07;90%;7:40;;;;0

2012-09-14 01:04:48;2012-09-14 06:42:00;58%;5:37;;;;0

2012-09-15 01:02:24;2012-09-15 08:27:00;55%;7:24;;;;0

2012-09-16 02:20:26;2012-09-16 09:55:32;91%;7:35;;;;0

2012-09-17 03:09:53;2012-09-17 10:55:34;99%;7:45;;;;0

2012-09-18 00:12:57;2012-09-18 06:52:19;76%;6:39;;;;0

2012-09-19 00:19:39;2012-09-19 06:57:00;58%;6:37;;;;0

2012-09-20 02:00:42;2012-09-20 08:57:00;89%;6:56;;;;0

2012-09-21 00:39:53;2012-09-21 06:41:14;65%;6:01;;;;0

2012-09-22 01:19:12;2012-09-22 08:27:00;81%;7:07;;;;0

2012-09-23 00:48:39;2012-09-23 09:57:00;95%;9:08;;;;0

2012-09-24 00:18:40;2012-09-24 07:14:37;68%;6:55;;;;0

2012-09-24 23:09:55;2012-09-25 06:57:00;79%;7:47;;;;0

2012-09-26 01:10:33;2012-09-26 09:15:55;88%;8:05;;;;0

2012-09-26 23:00:08;2012-09-27 06:57:00;69%;7:56;;;;0

2012-09-27 23:45:29;2012-09-28 06:42:00;76%;6:56;;;;0

2012-09-28 23:41:29;2012-09-29 08:08:31;95%;8:27;;;;0

2012-09-30 00:58:09;2012-09-30 08:42:38;94%;7:44;;;;0

2012-09-30 22:32:35;2012-10-01 06:52:28;92%;8:19;;;;0

2012-10-02 01:26:41;2012-10-02 07:51:20;63%;6:24;;;;0

2012-10-02 23:50:56;2012-10-03 06:02:09;62%;6:11;;;;0

2012-10-04 00:00:07;2012-10-04 06:42:39;70%;6:42;;;;0

2012-10-05 00:52:43;2012-10-05 06:58:10;66%;6:05;;;;0

2012-10-06 01:09:43;2012-10-06 09:15:21;86%;8:05;;;;0

2012-10-07 01:35:59;2012-10-07 09:31:45;87%;7:55;;;;0

2012-10-08 02:18:54;2012-10-08 09:34:38;78%;7:15;;;;0

2012-10-08 23:31:54;2012-10-09 06:43:53;66%;7:11;;;;0

2012-10-10 00:38:24;2012-10-10 06:12:39;59%;5:34;;;;0

2012-10-10 23:40:40;2012-10-11 06:42:22;74%;7:01;;;;0

2012-10-12 00:48:50;2012-10-12 06:45:58;56%;5:57;;;;0

2012-10-13 01:59:48;2012-10-13 10:43:21;98%;8:43;;;;0

2012-10-14 02:35:28;2012-10-14 10:00:29;84%;7:25;;;;0

2012-10-14 23:59:09;2012-10-15 06:29:28;72%;6:30;;;;0

2012-10-15 23:07:48;2012-10-16 06:40:52;68%;7:33;;;;0

2012-10-16 23:35:53;2012-10-17 07:49:50;67%;8:13;;;;0

2012-10-17 23:12:16;2012-10-18 06:46:53;97%;7:34;;;;0

2012-10-18 23:41:41;2012-10-19 06:46:02;82%;7:04;;;;0

2012-10-19 23:42:38;2012-10-20 09:21:06;100%;9:38;;;;0

2012-10-20 23:54:30;2012-10-21 09:33:54;100%;9:39;;;;0

2012-10-21 23:12:22;2012-10-22 06:46:48;92%;7:34;;;;0

2012-10-23 00:33:50;2012-10-23 07:50:23;94%;7:16;;;;0

2012-10-23 23:42:53;2012-10-24 09:05:10;100%;9:22;;;;0

2012-10-24 23:15:44;2012-10-25 06:47:07;94%;7:31;;;;0

2012-10-25 23:14:56;2012-10-26 06:47:41;93%;7:32;;;;0

2012-10-27 00:12:53;2012-10-27 09:03:33;93%;8:50;;;;0

2012-10-28 01:43:14;2012-10-28 09:58:03;92%;8:14;;;;0

2012-10-29 01:51:31;2012-10-29 10:00:04;84%;8:08;;;;0

2012-10-30 02:30:31;2012-10-30 09:07:28;72%;6:36;;;;0

2012-10-30 22:19:35;2012-10-31 06:12:14;75%;7:52;;;;0

2012-11-01 00:49:12;2012-11-01 06:40:16;60%;5:51;;;;0

2012-11-01 23:26:39;2012-11-02 06:46:53;70%;7:20;;;;0

2012-11-02 22:51:18;2012-11-03 06:43:01;80%;7:51;;;;0

2012-11-04 00:48:25;2012-11-04 09:55:18;100%;10:06;;;;0

2012-11-05 00:09:34;2012-11-05 06:45:06;70%;6:35;;;;0

2012-11-05 23:56:20;2012-11-06 06:39:32;74%;6:43;;;;0

2012-11-07 00:13:03;2012-11-07 06:17:55;66%;6:04;;;;0

2012-11-07 23:46:37;2012-11-08 06:45:08;76%;6:58;;;;0

2012-11-09 00:54:06;2012-11-09 06:42:33;56%;5:48;;;;0

2012-11-09 23:30:17;2012-11-10 08:42:55;100%;9:12;;;;0

2012-11-11 00:56:02;2012-11-11 10:08:27;99%;9:12;;;;0

2012-11-12 00:20:42;2012-11-12 09:18:12;98%;8:57;;;;0

2012-11-13 00:21:43;2012-11-13 06:38:39;63%;6:16;;;;0

2012-11-14 00:09:12;2012-11-14 06:22:01;70%;6:12;;;;0

2012-11-14 23:59:30;2012-11-15 06:38:38;48%;6:39;;;;0

2012-11-15 23:58:19;2012-11-16 06:47:38;68%;6:49;;;;0

2012-11-16 23:31:14;2012-11-17 08:24:40;100%;8:53;;;;0

2012-11-18 00:54:00;2012-11-18 09:38:33;83%;8:44;;;;0

2012-11-19 00:34:34;2012-11-19 06:46:01;67%;6:11;;;;0

2012-11-20 01:12:27;2012-11-20 07:28:02;68%;6:15;;;;0

2012-11-20 22:57:57;2012-11-21 06:45:10;82%;7:47;;;;0

2012-11-22 02:36:45;2012-11-22 10:36:01;90%;7:59;;;;0

2012-11-24 01:51:35;2012-11-24 09:46:45;85%;7:55;;;;0

2012-11-25 01:05:54;2012-11-25 08:45:32;79%;7:39;;;;0

2012-11-25 23:56:12;2012-11-26 06:31:01;78%;6:34;;;;0

2012-11-27 00:29:05;2012-11-27 06:55:15;64%;6:26;;;;0

2012-11-27 23:43:06;2012-11-28 06:51:53;76%;7:08;;;;0

2012-11-28 22:50:52;2012-11-29 06:47:24;83%;7:56;;;;0

2012-11-30 00:08:57;2012-11-30 06:47:18;65%;6:38;;;;0

2012-12-01 00:23:55;2012-12-01 09:11:16;99%;8:47;;;;0

2012-12-02 01:17:26;2012-12-02 10:07:37;98%;8:50;;;;0

2012-12-03 01:05:29;2012-12-03 06:45:16;56%;5:39;;;;0

2012-12-04 00:40:22;2012-12-04 06:41:13;59%;6:00;;;;0

2012-12-04 22:21:29;2012-12-05 06:46:28;69%;8:24;;;;0

2012-12-05 23:23:11;2012-12-06 06:45:15;65%;7:22;;;;0

2012-12-07 02:01:29;2012-12-07 06:47:17;47%;4:45;;;;0

2012-12-08 00:52:13;2012-12-08 08:30:22;83%;7:38;:|;;;0

2012-12-09 01:56:48;2012-12-09 10:14:27;92%;8:17;:|;;;0

2012-12-09 23:34:36;2012-12-10 06:54:26;71%;7:19;:|;;;0

2012-12-10 23:08:44;2012-12-11 06:45:26;81%;7:36;:|;;;0

2012-12-11 22:19:54;2012-12-12 06:16:30;81%;7:56;:);;;0

2012-12-12 23:00:31;2012-12-13 06:48:39;73%;7:48;:|;;;0

2012-12-14 00:00:19;2012-12-14 06:47:11;60%;6:46;:|;;;0

2012-12-15 01:08:14;2012-12-15 08:30:02;75%;7:21;:(;;;0

2012-12-16 01:00:52;2012-12-16 08:59:29;78%;7:58;:|;;;0

2012-12-17 01:30:27;2012-12-17 06:47:02;51%;5:16;:(;;;0

2012-12-18 00:33:56;2012-12-18 06:45:39;59%;6:11;:|;;;0

2012-12-18 23:22:04;2012-12-19 06:14:08;65%;6:52;:|;;;0

2012-12-19 23:42:28;2012-12-20 06:45:05;75%;7:02;:);;;0

2012-12-21 00:11:42;2012-12-21 06:43:19;58%;6:31;:|;;;0

2012-12-22 01:42:46;2012-12-22 09:00:12;74%;7:17;:|;;;0

2012-12-23 02:47:10;2012-12-23 11:04:25;79%;8:17;:);;;0

2012-12-24 02:33:15;2012-12-24 10:44:12;74%;8:10;:);;;0

2012-12-25 02:53:29;2012-12-25 10:18:25;71%;7:24;:);;;0

2012-12-26 01:12:54;2012-12-26 10:52:28;100%;9:39;:(;;;0

2012-12-27 02:29:42;2012-12-27 10:40:34;89%;8:10;:(;;;0

2012-12-28 03:16:44;2012-12-28 13:31:12;84%;10:14;:);;;0

2012-12-29 03:19:05;2012-12-29 11:17:22;84%;7:58;:(;;;0

2012-12-30 05:01:04;2012-12-30 12:00:10;75%;6:59;:(;;;0

2012-12-31 03:31:04;2012-12-31 12:12:40;82%;8:41;:);;;0

2013-01-01 23:30:30;2013-01-02 06:47:09;69%;7:16;:(;;;0

2013-01-03 00:47:05;2013-01-03 06:45:23;54%;5:58;:|;;;0

2013-01-04 00:55:51;2013-01-04 06:47:25;63%;5:51;:(;;;0

2013-01-05 01:05:04;2013-01-05 07:05:57;52%;6:00;:(;;;0

2013-01-05 23:52:48;2013-01-06 10:03:29;100%;10:10;:);;;0

2013-01-07 00:58:51;2013-01-07 06:46:11;57%;5:47;:);;;0

2013-01-07 23:28:03;2013-01-08 07:30:11;90%;8:02;:);;;0

2013-01-09 00:00:54;2013-01-09 06:05:22;51%;6:04;:|;;;0

2013-01-09 23:29:29;2013-01-10 06:46:18;73%;7:16;:|;;;0

2013-01-11 00:14:46;2013-01-11 06:45:45;54%;6:30;:|;;;0

2013-01-12 01:39:55;2013-01-12 09:01:07;78%;7:21;:);;;0

2013-01-13 00:46:11;2013-01-13 10:16:31;86%;9:30;:);;;0

2013-01-14 00:10:31;2013-01-14 06:46:06;62%;6:35;:|;;;0

2013-01-15 00:28:31;2013-01-15 07:30:24;71%;7:01;:);;;0

2013-01-15 22:59:52;2013-01-16 06:47:37;75%;7:47;:(;;;0

2013-01-17 00:09:16;2013-01-17 06:46:12;62%;6:36;:|;;;0

2013-01-18 00:16:14;2013-01-18 06:44:51;61%;6:28;:(;;;0

2013-01-20 01:01:07;2013-01-20 10:10:55;79%;9:09;:);;;0

2013-01-21 02:26:09;2013-01-21 09:35:19;61%;7:09;:);;;0

2013-01-22 00:05:31;2013-01-22 07:44:56;74%;7:39;:);;;0

2013-01-22 23:19:50;2013-01-23 06:45:10;64%;7:25;:|;;;0

2013-01-23 23:13:52;2013-01-24 06:47:09;61%;7:33;:|;;;0

2013-01-25 00:48:46;2013-01-25 06:45:53;59%;5:57;:(;;;0

2013-01-26 01:17:02;2013-01-26 10:31:22;95%;9:14;:);;;0

2013-01-27 01:37:26;2013-01-27 09:19:05;79%;7:41;:);;;0

2013-01-27 23:42:03;2013-01-28 06:46:54;72%;7:04;:);;;0

2013-01-28 23:05:14;2013-01-29 06:45:25;77%;7:40;:);;;0

2013-01-29 23:15:05;2013-01-30 06:45:09;74%;7:30;:);;;0

2013-01-30 23:20:25;2013-01-31 06:46:42;64%;7:26;:|;;;0

2013-01-31 23:40:37;2013-02-01 06:45:33;72%;7:04;:(;;;0

2013-02-02 00:35:14;2013-02-02 09:00:13;90%;8:24;:);;;0

2013-02-03 01:17:05;2013-02-03 10:43:09;94%;9:26;:);;;0

2013-02-03 22:27:53;2013-02-04 06:45:41;89%;8:17;:);;;0

2013-02-05 00:00:14;2013-02-05 06:45:13;72%;6:44;:|;;;0

2013-02-06 01:00:27;2013-02-06 08:30:21;85%;7:29;:|;;;0

2013-02-07 00:04:47;2013-02-07 06:46:49;72%;6:42;:(;;;0

2013-02-08 01:51:24;2013-02-08 09:40:15;81%;7:48;:);;;0

2013-02-09 01:37:59;2013-02-09 10:40:49;100%;9:02;:);;;0

2013-02-10 02:25:23;2013-02-10 10:50:08;88%;8:24;:|;;;0

2013-02-11 01:39:04;2013-02-11 11:42:56;89%;10:03;:);;;0

2013-02-12 00:31:48;2013-02-12 06:46:12;66%;6:14;:|;;;0

2013-02-13 00:44:07;2013-02-13 06:45:16;54%;6:01;:|;;;0

2013-02-13 23:20:11;2013-02-14 06:43:09;71%;7:22;:(;;;0

2013-02-15 01:48:35;2013-02-15 06:46:15;48%;4:57;:(;;;0

2013-02-16 02:33:09;2013-02-16 13:50:25;99%;11:17;:);;;0

2013-02-17 00:30:43;2013-02-17 06:45:12;74%;6:14;:);;;0

2013-02-18 01:44:47;2013-02-18 10:58:50;86%;9:14;:);;;0

2013-02-19 00:49:42;2013-02-19 09:00:35;81%;8:10;:|;;;0

2013-02-19 23:32:05;2013-02-20 08:32:42;87%;9:00;:);;;0

2013-02-20 22:30:30;2013-02-21 05:50:42;72%;7:20;:|;;;0

2013-02-22 01:05:54;2013-02-22 11:51:48;95%;10:45;:);;;0

2013-02-23 00:55:12;2013-02-23 09:00:06;87%;8:04;:|;;;0

2013-02-24 00:12:51;2013-02-24 09:00:25;94%;8:47;:|;;;0

2013-02-25 00:25:13;2013-02-25 06:45:04;66%;6:19;:|;;;0

2013-02-25 22:17:45;2013-02-26 06:48:42;91%;8:30;:(;;;0

2013-02-26 23:33:21;2013-02-27 06:20:09;69%;6:46;:(;;;0

2013-02-28 02:15:46;2013-02-28 10:12:06;88%;7:56;:);;;0

2013-03-01 00:08:44;2013-03-01 08:44:09;87%;8:35;:);;;0

2013-03-02 01:04:36;2013-03-02 08:01:35;64%;6:56;:);;;0

2013-03-03 00:04:48;2013-03-03 08:01:40;64%;7:56;:);;;0

2013-03-04 01:04:51;2013-03-04 06:45:24;52%;5:40;:(;;;0

2013-03-05 00:24:10;2013-03-05 06:47:43;59%;6:23;:|;;;0

2013-03-06 01:32:32;2013-03-06 06:20:09;38%;4:47;:(;;;0

2013-03-07 01:01:34;2013-03-07 08:47:51;86%;7:46;:);;;0

2013-03-08 01:13:13;2013-03-08 06:31:03;52%;5:17;:);;;0

2013-03-09 02:35:36;2013-03-09 10:30:10;93%;7:54;:|;;;0

2013-03-10 03:52:02;2013-03-10 11:43:08;79%;7:51;:);;;0

2013-03-11 00:15:29;2013-03-11 06:45:10;66%;6:29;:(;;;0

2013-03-11 22:47:23;2013-03-12 06:46:01;70%;7:58;:|;;;0

2013-03-12 23:03:54;2013-03-13 07:00:13;73%;7:56;:);;;0

2013-03-13 23:49:28;2013-03-14 06:45:11;71%;6:55;:(;;;0

2013-03-15 00:37:58;2013-03-15 06:47:21;56%;6:09;:|;;;0

2013-03-16 00:09:16;2013-03-16 08:00:17;77%;7:51;:);;;0

2013-03-17 02:22:11;2013-03-17 10:21:29;80%;7:59;:);;;0

2013-03-18 00:32:39;2013-03-18 07:00:27;64%;6:27;:);;;0

2013-03-19 00:27:07;2013-03-19 06:35:26;55%;6:08;:);;;0

2013-03-19 22:21:25;2013-03-20 06:21:47;90%;8:00;:);;;0

2013-03-20 23:43:40;2013-03-21 06:47:46;66%;7:04;:);;;0

2013-03-22 00:43:49;2013-03-22 06:45:26;59%;6:01;:|;;;0

2013-03-23 01:17:36;2013-03-23 08:17:04;78%;6:59;;;;0

2013-03-24 02:34:50;2013-03-24 11:04:38;80%;8:29;:);;;0

2013-03-25 01:40:17;2013-03-25 06:45:18;48%;5:05;:(;;;0

2013-03-26 00:57:36;2013-03-26 08:37:13;72%;7:39;:);;;0

2013-03-26 23:30:35;2013-03-27 06:17:25;64%;6:46;:);;;0

2013-03-27 23:08:17;2013-03-28 06:45:11;73%;7:36;:);;;0

2013-03-29 00:57:19;2013-03-29 08:44:53;70%;7:47;:);;;0

2013-03-30 00:32:36;2013-03-30 08:15:20;73%;7:42;:);;;0

2013-03-31 01:29:28;2013-03-31 08:45:28;76%;7:16;:);;;0

2013-04-01 00:47:13;2013-04-01 06:57:28;67%;6:10;:|;;;0

2013-04-02 01:21:22;2013-04-02 07:00:26;53%;5:39;:|;;;0

2013-04-02 22:24:46;2013-04-03 06:28:55;79%;8:04;:);;;0

2013-04-04 01:33:03;2013-04-04 06:57:34;50%;5:24;:|;;;0

2013-04-04 23:40:43;2013-04-05 07:01:01;77%;7:20;:|;;;0

2013-04-06 00:30:29;2013-04-06 08:30:10;83%;7:59;:(;;;0

2013-04-07 01:01:27;2013-04-07 09:06:14;85%;8:04;:(;;;0

2013-04-08 00:28:41;2013-04-08 07:01:35;75%;6:32;:(;;;0

2013-04-08 22:13:37;2013-04-09 07:05:26;78%;8:51;:);;;0

2013-04-09 23:52:46;2013-04-10 06:48:10;75%;6:55;:|;;;0

2013-04-10 23:02:45;2013-04-11 06:47:28;75%;7:44;:|;;;0

2013-04-12 01:39:44;2013-04-12 06:35:49;39%;4:56;:(;;;0

2013-04-13 00:10:11;2013-04-13 08:57:45;98%;8:47;:|;;;0

2013-04-13 23:58:38;2013-04-14 06:30:11;64%;6:31;:);;;0

2013-04-18 03:24:55;2013-04-18 11:07:19;73%;7:42;:|;;;0

2013-04-19 05:04:25;2013-04-19 11:30:12;66%;6:25;:|;;;0

2013-04-20 00:54:05;2013-04-20 09:36:58;78%;8:42;:|;;;0

2013-04-21 03:36:19;2013-04-21 11:44:16;65%;8:07;:|;;;0

2013-04-22 00:20:27;2013-04-22 07:00:10;68%;6:39;:(;;;0

2013-04-23 00:16:35;2013-04-23 07:00:17;69%;6:43;:|;;;0

2013-04-23 22:37:53;2013-04-24 06:20:14;73%;7:42;:|;;;0

2013-04-24 23:52:59;2013-04-25 07:22:55;70%;7:29;:|;;;0

2013-04-26 00:34:35;2013-04-26 06:20:48;53%;5:46;:|;;;0

2013-04-26 23:27:24;2013-04-27 09:07:54;81%;9:40;:);;;0

2013-04-28 01:53:12;2013-04-28 09:40:58;84%;7:47;:|;;;0

2013-04-28 23:02:26;2013-04-29 06:35:20;73%;7:32;:|;;;0

2013-04-29 23:08:22;2013-04-30 07:04:20;74%;7:55;:);;;0

2013-05-01 00:00:16;2013-05-01 07:57:36;71%;7:57;:);;;0

2013-05-02 00:00:10;2013-05-02 06:55:50;67%;6:55;:|;;;0

2013-05-02 22:59:54;2013-05-03 06:42:51;74%;7:42;:);;;0

2013-05-04 00:24:44;2013-05-04 08:22:36;84%;7:57;:|;;;0

2013-05-05 01:14:12;2013-05-05 09:22:04;83%;8:07;:);;;0

2013-05-05 22:36:31;2013-05-06 06:06:58;71%;7:30;:|;;;0

2013-05-06 23:52:13;2013-05-07 06:45:20;67%;6:53;:|;;;0

2013-05-07 23:26:12;2013-05-08 06:20:15;62%;6:54;:(;;;0

2013-05-08 23:53:13;2013-05-09 06:45:10;73%;6:51;:|;;;0

2013-05-09 23:02:40;2013-05-10 07:00:17;75%;7:57;:(;;;0

2013-05-11 01:14:35;2013-05-11 09:13:58;75%;7:59;:|;;;0

2013-05-12 02:10:27;2013-05-12 09:45:48;85%;7:35;:|;;;0

2013-05-13 00:49:55;2013-05-13 08:47:52;85%;7:57;:);;;0

2013-05-14 01:00:08;2013-05-14 07:01:26;50%;6:01;:|;;;0

2013-05-14 22:41:51;2013-05-15 06:30:25;80%;7:48;:|;;;0

2013-05-16 00:13:46;2013-05-16 06:49:23;71%;6:35;:|;;;0

2013-05-17 00:07:08;2013-05-17 06:20:14;55%;6:13;:|;;;0

2013-05-17 23:53:25;2013-05-18 08:30:12;89%;8:36;:|;;;0

2013-05-19 00:33:37;2013-05-19 08:14:14;68%;7:40;:|;;;0

2013-05-20 00:09:27;2013-05-20 07:03:32;69%;6:54;:|;;;0

2013-05-20 23:45:18;2013-05-21 07:00:29;65%;7:15;:|;;;0

2013-05-21 23:00:18;2013-05-22 07:00:27;82%;8:00;:|;;;0

2013-05-23 00:30:18;2013-05-23 08:30:20;73%;8:00;:|;;;0

2013-05-24 00:47:20;2013-05-24 06:45:17;55%;5:57;:|;;;0

2013-05-25 01:54:45;2013-05-25 10:11:29;83%;8:16;:|;;;0

2013-05-26 02:12:10;2013-05-26 09:47:21;82%;7:35;:|;;;0

2013-05-27 01:18:28;2013-05-27 09:30:17;87%;8:11;:|;;;0

2013-05-28 00:30:03;2013-05-28 07:00:22;61%;6:30;:|;;;0

2013-05-28 23:51:39;2013-05-29 07:00:11;72%;7:08;:|;;;0

2013-05-30 00:03:48;2013-05-30 07:04:51;56%;7:01;:|;;;0

2013-05-31 01:55:02;2013-05-31 06:45:20;43%;4:50;:|;;;0

2013-06-01 00:40:24;2013-06-01 08:48:50;67%;8:08;:|;;;0

2013-06-02 02:32:53;2013-06-02 10:30:30;80%;7:57;:|;;;0

2013-06-02 23:56:17;2013-06-03 06:54:46;69%;6:58;:|;;;0

2013-06-04 01:17:07;2013-06-04 09:00:12;66%;7:43;:|;;;0

2013-06-05 04:42:57;2013-06-05 11:42:12;70%;6:59;:|;;;0

2013-06-06 02:02:42;2013-06-06 09:50:39;75%;7:47;:|;;;0

2013-06-07 01:11:03;2013-06-07 08:30:12;58%;7:19;:|;;;0

2013-06-08 00:25:13;2013-06-08 08:31:28;73%;8:06;:|;;;0

2013-06-09 00:48:38;2013-06-09 09:00:48;82%;8:12;:|;;;0

2013-06-10 00:06:44;2013-06-10 08:00:32;67%;7:53;:|;;;0

2013-06-10 23:45:32;2013-06-11 09:02:27;86%;9:16;:|;;;0

